ticker,market,name,sector,liquidity_tag,included_reason,note
603893.SS,A,瑞芯微,Unknown,csi300_constituent,CSI300 constituent (weight=0.147%),A core | CSI300 constituent | weight=0.147%
600482.SS,A,中国动力,Unknown,csi300_constituent,CSI300 constituent (weight=0.147%),A core | CSI300 constituent | weight=0.147%
600460.SS,A,士兰微,Unknown,csi300_constituent,CSI300 constituent (weight=0.146%),A core | CSI300 constituent | weight=0.146%
603296.SS,A,华勤技术,Unknown,csi300_constituent,CSI300 constituent (weight=0.146%),A core | CSI300 constituent | weight=0.146%
002920.SZ,A,德赛西威,Unknown,csi300_constituent,CSI300 constituent (weight=0.144%),A core | CSI300 constituent | weight=0.144%
300316.SZ,A,晶盛机电,Unknown,csi300_constituent,CSI300 constituent (weight=0.142%),A core | CSI300 constituent | weight=0.142%
001979.SZ,A,招商蛇口,Unknown,csi300_constituent,CSI300 constituent (weight=0.139%),A core | CSI300 constituent | weight=0.139%
601877.SS,A,正泰电器,Unknown,csi300_constituent,CSI300 constituent (weight=0.138%),A core | CSI300 constituent | weight=0.138%
601077.SS,A,渝农商行,Unknown,csi300_constituent,CSI300 constituent (weight=0.134%),A core | CSI300 constituent | weight=0.134%
600026.SS,A,中远海能,Unknown,csi300_constituent,CSI300 constituent (weight=0.134%),A core | CSI300 constituent | weight=0.134%
000301.SZ,A,东方盛虹,Unknown,csi300_constituent,CSI300 constituent (weight=0.134%),A core | CSI300 constituent | weight=0.134%
601117.SS,A,中国化学,Unknown,csi300_constituent,CSI300 constituent (weight=0.133%),A core | CSI300 constituent | weight=0.133%
002422.SZ,A,科伦药业,Unknown,csi300_constituent,CSI300 constituent (weight=0.133%),A core | CSI300 constituent | weight=0.133%
601186.SS,A,中国铁建,Unknown,csi300_constituent,CSI300 constituent (weight=0.132%),A core | CSI300 constituent | weight=0.132%
600196.SS,A,复星医药,Unknown,csi300_constituent,CSI300 constituent (weight=0.131%),A core | CSI300 constituent | weight=0.131%
600233.SS,A,圆通速递,Unknown,csi300_constituent,CSI300 constituent (weight=0.131%),A core | CSI300 constituent | weight=0.131%
002252.SZ,A,上海莱士,Unknown,csi300_constituent,CSI300 constituent (weight=0.130%),A core | CSI300 constituent | weight=0.130%
688036.SS,A,传音控股,Unknown,csi300_constituent,CSI300 constituent (weight=0.129%),A core | CSI300 constituent | weight=0.129%
301236.SZ,A,软通动力,Unknown,csi300_constituent,CSI300 constituent (weight=0.128%),A core | CSI300 constituent | weight=0.128%
601868.SS,A,中国能建,Unknown,csi300_constituent,CSI300 constituent (weight=0.128%),A core | CSI300 constituent | weight=0.128%
000002.SZ,A,万科A,Unknown,csi300_constituent,CSI300 constituent (weight=0.128%),A core | CSI300 constituent | weight=0.128%
601788.SS,A,光大证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.126%),A core | CSI300 constituent | weight=0.126%
002304.SZ,A,洋河股份,Unknown,csi300_constituent,CSI300 constituent (weight=0.125%),A core | CSI300 constituent | weight=0.125%
600886.SS,A,国投电力,Unknown,csi300_constituent,CSI300 constituent (weight=0.124%),A core | CSI300 constituent | weight=0.124%
688047.SS,A,龙芯中科,Unknown,csi300_constituent,CSI300 constituent (weight=0.124%),A core | CSI300 constituent | weight=0.124%
600011.SS,A,华能国际,Unknown,csi300_constituent,CSI300 constituent (weight=0.124%),A core | CSI300 constituent | weight=0.124%
601111.SS,A,中国国航,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
601901.SS,A,方正证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
601881.SS,A,中国银河,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
600188.SS,A,兖矿能源,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
000963.SZ,A,华东医药,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
601698.SS,A,中国卫通,Unknown,csi300_constituent,CSI300 constituent (weight=0.123%),A core | CSI300 constituent | weight=0.123%
000661.SZ,A,长春高新,Unknown,csi300_constituent,CSI300 constituent (weight=0.122%),A core | CSI300 constituent | weight=0.122%
601066.SS,A,中信建投,Unknown,csi300_constituent,CSI300 constituent (weight=0.121%),A core | CSI300 constituent | weight=0.121%
003816.SZ,A,中国广核,Unknown,csi300_constituent,CSI300 constituent (weight=0.121%),A core | CSI300 constituent | weight=0.121%
300347.SZ,A,泰格医药,Unknown,csi300_constituent,CSI300 constituent (weight=0.120%),A core | CSI300 constituent | weight=0.120%
300759.SZ,A,康龙化成,Unknown,csi300_constituent,CSI300 constituent (weight=0.119%),A core | CSI300 constituent | weight=0.119%
600741.SS,A,华域汽车,Unknown,csi300_constituent,CSI300 constituent (weight=0.119%),A core | CSI300 constituent | weight=0.119%
688396.SS,A,华润微,Unknown,csi300_constituent,CSI300 constituent (weight=0.118%),A core | CSI300 constituent | weight=0.118%
300782.SZ,A,卓胜微,Unknown,csi300_constituent,CSI300 constituent (weight=0.117%),A core | CSI300 constituent | weight=0.117%
688223.SS,A,晶科能源,Unknown,csi300_constituent,CSI300 constituent (weight=0.117%),A core | CSI300 constituent | weight=0.117%
300661.SZ,A,圣邦股份,Unknown,csi300_constituent,CSI300 constituent (weight=0.116%),A core | CSI300 constituent | weight=0.116%
688169.SS,A,石头科技,Unknown,csi300_constituent,CSI300 constituent (weight=0.115%),A core | CSI300 constituent | weight=0.115%
601878.SS,A,浙商证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.114%),A core | CSI300 constituent | weight=0.114%
600588.SS,A,用友网络,Unknown,csi300_constituent,CSI300 constituent (weight=0.113%),A core | CSI300 constituent | weight=0.113%
601800.SS,A,中国交建,Unknown,csi300_constituent,CSI300 constituent (weight=0.113%),A core | CSI300 constituent | weight=0.113%
300251.SZ,A,光线传媒,Unknown,csi300_constituent,CSI300 constituent (weight=0.111%),A core | CSI300 constituent | weight=0.111%
000786.SZ,A,北新建材,Unknown,csi300_constituent,CSI300 constituent (weight=0.111%),A core | CSI300 constituent | weight=0.111%
600674.SS,A,川投能源,Unknown,csi300_constituent,CSI300 constituent (weight=0.110%),A core | CSI300 constituent | weight=0.110%
601898.SS,A,中煤能源,Unknown,csi300_constituent,CSI300 constituent (weight=0.108%),A core | CSI300 constituent | weight=0.108%
601319.SS,A,中国人保,Unknown,csi300_constituent,CSI300 constituent (weight=0.107%),A core | CSI300 constituent | weight=0.107%
000895.SZ,A,双汇发展,Unknown,csi300_constituent,CSI300 constituent (weight=0.106%),A core | CSI300 constituent | weight=0.106%
601021.SS,A,春秋航空,Unknown,csi300_constituent,CSI300 constituent (weight=0.105%),A core | CSI300 constituent | weight=0.105%
600039.SS,A,四川路桥,Unknown,csi300_constituent,CSI300 constituent (weight=0.101%),A core | CSI300 constituent | weight=0.101%
601633.SS,A,长城汽车,Unknown,csi300_constituent,CSI300 constituent (weight=0.100%),A core | CSI300 constituent | weight=0.100%
600515.SS,A,海南机场,Unknown,csi300_constituent,CSI300 constituent (weight=0.094%),A core | CSI300 constituent | weight=0.094%
002459.SZ,A,晶澳科技,Unknown,csi300_constituent,CSI300 constituent (weight=0.093%),A core | CSI300 constituent | weight=0.093%
603369.SS,A,今世缘,Unknown,csi300_constituent,CSI300 constituent (weight=0.091%),A core | CSI300 constituent | weight=0.091%
302132.SZ,A,中航成飞,Unknown,csi300_constituent,CSI300 constituent (weight=0.091%),A core | CSI300 constituent | weight=0.091%
000617.SZ,A,中油资本,Unknown,csi300_constituent,CSI300 constituent (weight=0.089%),A core | CSI300 constituent | weight=0.089%
601618.SS,A,中国中冶,Unknown,csi300_constituent,CSI300 constituent (weight=0.089%),A core | CSI300 constituent | weight=0.089%
600600.SS,A,青岛啤酒,Unknown,csi300_constituent,CSI300 constituent (weight=0.086%),A core | CSI300 constituent | weight=0.086%
301269.SZ,A,华大九天,Unknown,csi300_constituent,CSI300 constituent (weight=0.086%),A core | CSI300 constituent | weight=0.086%
688506.SS,A,百利天恒,Unknown,csi300_constituent,CSI300 constituent (weight=0.085%),A core | CSI300 constituent | weight=0.085%
300896.SZ,A,爱美客,Unknown,csi300_constituent,CSI300 constituent (weight=0.084%),A core | CSI300 constituent | weight=0.084%
600023.SS,A,浙能电力,Unknown,csi300_constituent,CSI300 constituent (weight=0.083%),A core | CSI300 constituent | weight=0.083%
688472.SS,A,阿特斯,Unknown,csi300_constituent,CSI300 constituent (weight=0.083%),A core | CSI300 constituent | weight=0.083%
600085.SS,A,同仁堂,Unknown,csi300_constituent,CSI300 constituent (weight=0.082%),A core | CSI300 constituent | weight=0.082%
600845.SS,A,宝信软件,Unknown,csi300_constituent,CSI300 constituent (weight=0.081%),A core | CSI300 constituent | weight=0.081%
300866.SZ,A,安克创新,Unknown,csi300_constituent,CSI300 constituent (weight=0.081%),A core | CSI300 constituent | weight=0.081%
000983.SZ,A,山西焦煤,Unknown,csi300_constituent,CSI300 constituent (weight=0.081%),A core | CSI300 constituent | weight=0.081%
300122.SZ,A,智飞生物,Unknown,csi300_constituent,CSI300 constituent (weight=0.080%),A core | CSI300 constituent | weight=0.080%
300832.SZ,A,新产业,Unknown,csi300_constituent,CSI300 constituent (weight=0.080%),A core | CSI300 constituent | weight=0.080%
600918.SS,A,中泰证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.079%),A core | CSI300 constituent | weight=0.079%
600027.SS,A,华电国际,Unknown,csi300_constituent,CSI300 constituent (weight=0.079%),A core | CSI300 constituent | weight=0.079%
000596.SZ,A,古井贡酒,Unknown,csi300_constituent,CSI300 constituent (weight=0.077%),A core | CSI300 constituent | weight=0.077%
001965.SZ,A,招商公路,Unknown,csi300_constituent,CSI300 constituent (weight=0.077%),A core | CSI300 constituent | weight=0.077%
000876.SZ,A,新 希 望,Unknown,csi300_constituent,CSI300 constituent (weight=0.076%),A core | CSI300 constituent | weight=0.076%
000999.SZ,A,华润三九,Unknown,csi300_constituent,CSI300 constituent (weight=0.075%),A core | CSI300 constituent | weight=0.075%
601607.SS,A,上海医药,Unknown,csi300_constituent,CSI300 constituent (weight=0.075%),A core | CSI300 constituent | weight=0.075%
600803.SS,A,新奥股份,Unknown,csi300_constituent,CSI300 constituent (weight=0.074%),A core | CSI300 constituent | weight=0.074%
300628.SZ,A,亿联网络,Unknown,csi300_constituent,CSI300 constituent (weight=0.074%),A core | CSI300 constituent | weight=0.074%
600061.SS,A,国投资本,Unknown,csi300_constituent,CSI300 constituent (weight=0.074%),A core | CSI300 constituent | weight=0.074%
603260.SS,A,合盛硅业,Unknown,csi300_constituent,CSI300 constituent (weight=0.071%),A core | CSI300 constituent | weight=0.071%
000708.SZ,A,中信特钢,Unknown,csi300_constituent,CSI300 constituent (weight=0.071%),A core | CSI300 constituent | weight=0.071%
300413.SZ,A,芒果超媒,Unknown,csi300_constituent,CSI300 constituent (weight=0.071%),A core | CSI300 constituent | weight=0.071%
601238.SS,A,广汽集团,Unknown,csi300_constituent,CSI300 constituent (weight=0.069%),A core | CSI300 constituent | weight=0.069%
600930.SS,A,华电新能,Unknown,csi300_constituent,CSI300 constituent (weight=0.068%),A core | CSI300 constituent | weight=0.068%
300999.SZ,A,金龙鱼,Unknown,csi300_constituent,CSI300 constituent (weight=0.068%),A core | CSI300 constituent | weight=0.068%
600025.SS,A,华能水电,Unknown,csi300_constituent,CSI300 constituent (weight=0.068%),A core | CSI300 constituent | weight=0.068%
601059.SS,A,信达证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.067%),A core | CSI300 constituent | weight=0.067%
601018.SS,A,宁波港,Unknown,csi300_constituent,CSI300 constituent (weight=0.065%),A core | CSI300 constituent | weight=0.065%
688082.SS,A,盛美上海,Unknown,csi300_constituent,CSI300 constituent (weight=0.064%),A core | CSI300 constituent | weight=0.064%
600161.SS,A,天坛生物,Unknown,csi300_constituent,CSI300 constituent (weight=0.063%),A core | CSI300 constituent | weight=0.063%
603392.SS,A,万泰生物,Unknown,csi300_constituent,CSI300 constituent (weight=0.061%),A core | CSI300 constituent | weight=0.061%
688187.SS,A,时代电气,Unknown,csi300_constituent,CSI300 constituent (weight=0.060%),A core | CSI300 constituent | weight=0.060%
601456.SS,A,国联民生,Unknown,csi300_constituent,CSI300 constituent (weight=0.060%),A core | CSI300 constituent | weight=0.060%
688303.SS,A,大全能源,Unknown,csi300_constituent,CSI300 constituent (weight=0.060%),A core | CSI300 constituent | weight=0.060%
688009.SS,A,中国通号,Unknown,csi300_constituent,CSI300 constituent (weight=0.058%),A core | CSI300 constituent | weight=0.058%
600018.SS,A,上港集团,Unknown,csi300_constituent,CSI300 constituent (weight=0.055%),A core | CSI300 constituent | weight=0.055%
603195.SS,A,公牛集团,Unknown,csi300_constituent,CSI300 constituent (weight=0.046%),A core | CSI300 constituent | weight=0.046%
601236.SS,A,红塔证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.045%),A core | CSI300 constituent | weight=0.045%
601808.SS,A,中海油服,Unknown,csi300_constituent,CSI300 constituent (weight=0.039%),A core | CSI300 constituent | weight=0.039%
601136.SS,A,首创证券,Unknown,csi300_constituent,CSI300 constituent (weight=0.039%),A core | CSI300 constituent | weight=0.039%
300979.SZ,A,华利集团,Unknown,csi300_constituent,CSI300 constituent (weight=0.032%),A core | CSI300 constituent | weight=0.032%
601298.SS,A,青岛港,Unknown,csi300_constituent,CSI300 constituent (weight=0.025%),A core | CSI300 constituent | weight=0.025%
001391.SZ,A,国货航,Unknown,csi300_constituent,CSI300 constituent (weight=0.023%),A core | CSI300 constituent | weight=0.023%
600377.SS,A,宁沪高速,Unknown,csi300_constituent,CSI300 constituent (weight=0.023%),A core | CSI300 constituent | weight=0.023%
00700.HK,HK,TENCENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
3690.HK,HK,美团,Unknown,special_focus_anchor,dcf_special_focus,special focus | auto-anchored from dcf_special_focus_list
9988.HK,HK,Alibaba Group HK,Consumer Cyclical,seed_anchor,legacy_universe_anchor,HK internet
1810.HK,HK,Xiaomi,Technology,seed_anchor,legacy_universe_anchor,HK hardware
1211.HK,HK,BYD Company HK,Consumer Cyclical,seed_anchor,legacy_universe_anchor,HK auto
9618.HK,HK,JD.com HK,Consumer Cyclical,seed_anchor,legacy_universe_anchor,HK ecommerce
9999.HK,HK,NetEase HK,Communication Services,seed_anchor,legacy_universe_anchor,HK game
0981.HK,HK,SMIC,Technology,seed_anchor,legacy_universe_anchor,HK semiconductor
00001.HK,HK,CKH HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00002.HK,HK,CLP HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00003.HK,HK,HK & CHINA GAS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00004.HK,HK,WHARF HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00005.HK,HK,HSBC HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00006.HK,HK,POWER ASSETS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00008.HK,HK,PCCW,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00010.HK,HK,HANG LUNG GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00012.HK,HK,HENDERSON LAND,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00013.HK,HK,HUTCHMED,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00014.HK,HK,HYSAN DEV,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00016.HK,HK,SHK PPT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00017.HK,HK,NEW WORLD DEV,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00019.HK,HK,SWIRE PACIFIC A,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00020.HK,HK,SENSETIME-W,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00023.HK,HK,BANK OF E ASIA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00027.HK,HK,GALAXY ENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00028.HK,HK,TIAN AN,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00029.HK,HK,DYNAMIC HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00030.HK,HK,YNBY INTL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00034.HK,HK,KOWLOON DEV,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00038.HK,HK,FIRST TRACTOR,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00041.HK,HK,GREAT EAGLE H,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00045.HK,HK,HK&S HOTELS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00050.HK,HK,HK FERRY (HOLD),Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00053.HK,HK,GUOCO GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00062.HK,HK,TRANSPORT INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00064.HK,HK,GET NICE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00066.HK,HK,MTR CORPORATION,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00069.HK,HK,SHANGRI-LA ASIA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00071.HK,HK,MIRAMAR HOTEL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00081.HK,HK,CH OVS G OCEANS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00083.HK,HK,SINO LAND,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00085.HK,HK,CE HUADA TECH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00086.HK,HK,SUN HUNG KAI CO,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00088.HK,HK,TAI CHEUNG HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00100.HK,HK,MINIMAX-WP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00101.HK,HK,HANG LUNG PPT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00107.HK,HK,SICHUAN EXPRESS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00116.HK,HK,CHOW SANG SANG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00119.HK,HK,POLY PROPERTY,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00123.HK,HK,YUEXIU PROPERTY,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00135.HK,HK,KUNLUN ENERGY,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00136.HK,HK,CHINA RUYI,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00142.HK,HK,FIRST PACIFIC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00144.HK,HK,CHINA MER PORT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00147.HK,HK,IB SETTLEMENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00148.HK,HK,KINGBOARD HLDG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00151.HK,HK,WANT WANT CHINA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00152.HK,HK,SHENZHEN INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00165.HK,HK,CHINA EB LTD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00168.HK,HK,TSINGTAO BREW,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00173.HK,HK,K. WAH INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00175.HK,HK,GEELY AUTO,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00177.HK,HK,JIANGSU EXPRESS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00179.HK,HK,JOHNSON ELEC H,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00182.HK,HK,CONCORD NE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00189.HK,HK,DONGYUE GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00200.HK,HK,MELCO INT'L DEV,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00215.HK,HK,HUTCHTEL HK,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00220.HK,HK,U-PRESID CHINA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00241.HK,HK,ALI HEALTH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00247.HK,HK,TST PROPERTIES,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00257.HK,HK,EB ENVIRONMENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
