ticker,market,name,sector,liquidity_tag,included_reason,note
00267.HK,HK,CITIC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00268.HK,HK,KINGDEE INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00270.HK,HK,GUANGDONG INV,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00272.HK,HK,SHUI ON LAND,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00285.HK,HK,BYD ELECTRONIC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00288.HK,HK,WH GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00289.HK,HK,WING ON CO,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00290.HK,HK,GOFINTECH QUANT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00291.HK,HK,CHINA RES BEER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00293.HK,HK,CATHAY PAC AIR,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00297.HK,HK,SINOFERT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00300.HK,HK,MIDEA GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00303.HK,HK,VTECH HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00308.HK,HK,CHINA TRAVEL HK,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00315.HK,HK,SMARTONE TELE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00316.HK,HK,OOIL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00317.HK,HK,COMEC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00322.HK,HK,TINGYI,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00323.HK,HK,MAANSHAN IRON,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00325.HK,HK,BLOKS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00326.HK,HK,CHINA STAR ENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00327.HK,HK,PAX GLOBAL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00336.HK,HK,HUABAO INTL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00338.HK,HK,SHANGHAI PECHEM,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00340.HK,HK,TONGGUAN GOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00341.HK,HK,CAFE DE CORAL H,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00345.HK,HK,VITASOY INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00347.HK,HK,ANGANG STEEL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00354.HK,HK,CHINASOFT INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00357.HK,HK,MEILAN AIRPORT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00358.HK,HK,JIANGXI COPPER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00363.HK,HK,SHANGHAI IND H,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00371.HK,HK,BJ ENT WATER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00373.HK,HK,ALLIED GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00376.HK,HK,YUNFENG FIN,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00384.HK,HK,CHINA GAS HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00386.HK,HK,SINOPEC CORP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00388.HK,HK,HKEX,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00390.HK,HK,CHINA RAILWAY,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00392.HK,HK,BEIJING ENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00400.HK,HK,INGDAN,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00412.HK,HK,SDHG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00425.HK,HK,MINTH GROUP-100,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00434.HK,HK,BOYAA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00440.HK,HK,DAH SING,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00460.HK,HK,SIHUAN PHARM,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00467.HK,HK,UNITEDENERGY GP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00486.HK,HK,RUSAL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00489.HK,HK,DONGFENG GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00506.HK,HK,CHINA FOODS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00511.HK,HK,TVB,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00512.HK,HK,GRAND PHARMA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00517.HK,HK,COSCO SHIP INTL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00521.HK,HK,CWT INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00522.HK,HK,ASMPT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00525.HK,HK,GUANGSHEN RAIL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00546.HK,HK,FUFENG GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00548.HK,HK,SHENZHENEXPRESS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00551.HK,HK,YUE YUEN IND,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00552.HK,HK,CHINACOMSERVICE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00558.HK,HK,LK TECH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00564.HK,HK,ZCZL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00565.HK,HK,ART GROUP HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00570.HK,HK,TRAD CHI MED,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00576.HK,HK,ZHEJIANGEXPRESS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00579.HK,HK,JNCEC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00580.HK,HK,SUN.KING TECH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00581.HK,HK,CHINA ORIENTAL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00586.HK,HK,CONCH VENTURE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00590.HK,HK,LUK FOOK HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00596.HK,HK,INSPUR DIGI ENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00598.HK,HK,SINOTRANS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00604.HK,HK,SHENZHEN INVEST,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00622.HK,HK,OSHIDORI,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00631.HK,HK,SANY INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00636.HK,HK,KLN,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00639.HK,HK,SHOUGANG RES,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00656.HK,HK,FOSUN INTL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00659.HK,HK,CTF SERVICES,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00662.HK,HK,ASIA FINANCIAL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00666.HK,HK,REPT BATTERO,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00667.HK,HK,CHINA EAST EDU,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00669.HK,HK,TECHTRONIC IND,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00670.HK,HK,CHINA EAST AIR,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00683.HK,HK,KERRY PPT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00688.HK,HK,CHINA OVERSEAS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00694.HK,HK,BEIJING AIRPORT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00696.HK,HK,TRAVELSKY TECH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00697.HK,HK,SHOUCHENG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00709.HK,HK,GIORDANO INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00710.HK,HK,BOE VARITRONIX,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00719.HK,HK,SHANDONG XINHUA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00728.HK,HK,CHINA TELECOM,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00732.HK,HK,TRULY INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00751.HK,HK,SKYWORTH GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00752.HK,HK,PICO FAR EAST,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00753.HK,HK,AIR CHINA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00754.HK,HK,HOPSON DEV HOLD,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00762.HK,HK,CHINA UNICOM,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00763.HK,HK,ZTE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00772.HK,HK,CHINA LIT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00775.HK,HK,CKLIFE SCIENCES,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00777.HK,HK,NETDRAGON,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00780.HK,HK,TONGCHENGTRAVEL,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00788.HK,HK,CHINA TOWER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00799.HK,HK,IGG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00800.HK,HK,WERIDE-W,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00806.HK,HK,VALUE PARTNERS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00807.HK,HK,SIICENVIRONMENT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00811.HK,HK,XINHUA WINSHARE,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00817.HK,HK,CHINA JINMAO,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00819.HK,HK,TIANNENG POWER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00826.HK,HK,TIANGONG INT'L,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00836.HK,HK,CHINA RES POWER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00839.HK,HK,CHINA EDU GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00853.HK,HK,MICROPORT,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00855.HK,HK,CHINA WATER,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00856.HK,HK,VSTECS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00857.HK,HK,PETROCHINA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00861.HK,HK,DC HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00863.HK,HK,OSL GROUP,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00866.HK,HK,CHINA QINFA,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00867.HK,HK,CMS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00868.HK,HK,XINYI GLASS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00874.HK,HK,BAIYUNSHAN PH,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00880.HK,HK,SJM HOLDINGS,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00881.HK,HK,ZHONGSHENG HLDG,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
00883.HK,HK,CNOOC,Unknown,hk_shortsell_eligible,HK main board equity + shortsell eligible,HK core | HK main board equity + shortsell eligible
NVDA,US,US.NVDA,Unknown,special_focus_anchor,dcf_special_focus,special focus | auto-anchored from dcf_special_focus_list
PDD,US,拼多多,Unknown,special_focus_anchor,dcf_special_focus,special focus | auto-anchored from dcf_special_focus_list
AAPL,US,Apple Inc.,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
GOOGL,US,Alphabet Inc. (Class A),Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
MSFT,US,Microsoft,Technology,seed_anchor,legacy_universe_anchor,US core
AMZN,US,Amazon,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
META,US,Meta Platforms,Communication Services,seed_anchor,legacy_universe_anchor,US core
TSLA,US,Tesla,Consumer Cyclical,seed_anchor,legacy_universe_anchor,US growth
BRK.B,US,Berkshire Hathaway,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
JPM,US,JPMorgan Chase,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
V,US,Visa,Financial Services,seed_anchor,legacy_universe_anchor,US quality
XOM,US,ExxonMobil,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
UNH,US,UnitedHealth,Healthcare,seed_anchor,legacy_universe_anchor,US healthcare
ADBE,US,Adobe Inc.,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
MMM,US,3M,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AOS,US,A. O. Smith,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ABT,US,Abbott Laboratories,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
ABBV,US,AbbVie,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
ACN,US,Accenture,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMD,US,Advanced Micro Devices,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
AES,US,AES Corporation,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
AFL,US,Aflac,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
A,US,Agilent Technologies,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
APD,US,Air Products,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ABNB,US,Airbnb,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
AKAM,US,Akamai Technologies,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
ALB,US,Albemarle Corporation,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ARE,US,Alexandria Real Estate Equities,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
ALGN,US,Align Technology,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
ALLE,US,Allegion,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
LNT,US,Alliant Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
ALL,US,Allstate,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GOOG,US,Alphabet Inc. (Class C),Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
MO,US,Altria,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMCR,US,Amcor,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AEE,US,Ameren,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
AEP,US,American Electric Power,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
AXP,US,American Express,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AIG,US,American International Group,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMT,US,American Tower,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
AWK,US,American Water Works,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMP,US,Ameriprise Financial,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AME,US,Ametek,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMGN,US,Amgen,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
APH,US,Amphenol,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
ADI,US,Analog Devices,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
AON,US,Aon plc,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
APA,US,APA Corporation,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
APO,US,Apollo Global Management,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AMAT,US,Applied Materials,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
