ticker,market,name,sector,liquidity_tag,included_reason,note
APP,US,AppLovin,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
APTV,US,Aptiv,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
ACGL,US,Arch Capital Group,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ADM,US,Archer Daniels Midland,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
ARES,US,Ares Management,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ANET,US,Arista Networks,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
AJG,US,Arthur J. Gallagher & Co.,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AIZ,US,Assurant,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
T,US,AT&T,Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
ATO,US,Atmos Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
ADSK,US,Autodesk,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
ADP,US,Automatic Data Processing,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AZO,US,AutoZone,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
AVB,US,AvalonBay Communities,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
AVY,US,Avery Dennison,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
AXON,US,Axon Enterprise,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BKR,US,Baker Hughes,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
BALL,US,Ball Corporation,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BAC,US,Bank of America,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BAX,US,Baxter International,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
BDX,US,Becton Dickinson,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
BBY,US,Best Buy,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
TECH,US,Bio-Techne,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
BIIB,US,Biogen,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
BLK,US,BlackRock,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BX,US,Blackstone Inc.,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
XYZ,US,"Block, Inc.",Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BK,US,BNY Mellon,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BA,US,Boeing,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BKNG,US,Booking Holdings,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
BSX,US,Boston Scientific,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
BMY,US,Bristol Myers Squibb,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
AVGO,US,Broadcom,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
BR,US,Broadridge Financial Solutions,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BRO,US,Brown & Brown,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BF.B,US,Brown–Forman,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
BLDR,US,Builders FirstSource,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
BG,US,Bunge Global,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
BXP,US,"BXP, Inc.",Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
CHRW,US,C.H. Robinson,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CDNS,US,Cadence Design Systems,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
CPT,US,Camden Property Trust,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
CPB,US,Campbell's Company (The),Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
COF,US,Capital One,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CAH,US,Cardinal Health,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
CCL,US,Carnival,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
CARR,US,Carrier Global,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CVNA,US,Carvana,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
CAT,US,Caterpillar Inc.,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CBOE,US,Cboe Global Markets,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CBRE,US,CBRE Group,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
CDW,US,CDW Corporation,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
COR,US,Cencora,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
CNC,US,Centene Corporation,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
CNP,US,CenterPoint Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
CF,US,CF Industries,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CRL,US,Charles River Laboratories,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
SCHW,US,Charles Schwab Corporation,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CHTR,US,Charter Communications,Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
CVX,US,Chevron Corporation,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
CMG,US,Chipotle Mexican Grill,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
CB,US,Chubb Limited,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CHD,US,Church & Dwight,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CIEN,US,Ciena,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
CI,US,Cigna,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
CINF,US,Cincinnati Financial,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CTAS,US,Cintas,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CSCO,US,Cisco,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
C,US,Citigroup,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CFG,US,Citizens Financial Group,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CLX,US,Clorox,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CME,US,CME Group,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CMS,US,CMS Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
KO,US,Coca-Cola Company (The),Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CTSH,US,Cognizant,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
COIN,US,Coinbase,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CL,US,Colgate-Palmolive,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CMCSA,US,Comcast,Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
FIX,US,Comfort Systems USA,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CAG,US,Conagra Brands,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
COP,US,ConocoPhillips,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
ED,US,Consolidated Edison,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
STZ,US,Constellation Brands,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CEG,US,Constellation Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
COO,US,Cooper Companies (The),Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
CPRT,US,Copart,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GLW,US,Corning Inc.,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
CPAY,US,Corpay,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CTVA,US,Corteva,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CSGP,US,CoStar Group,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
COST,US,Costco,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
CTRA,US,Coterra,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
CRH,US,CRH plc,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CRWD,US,CrowdStrike,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
CCI,US,Crown Castle,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
CSX,US,CSX Corporation,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CMI,US,Cummins,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
CVS,US,CVS Health,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
DHR,US,Danaher Corporation,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
DRI,US,Darden Restaurants,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
DDOG,US,Datadog,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
DVA,US,DaVita,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
DECK,US,Deckers Brands,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
DE,US,Deere & Company,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
DELL,US,Dell Technologies,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
DAL,US,Delta Air Lines,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
DVN,US,Devon Energy,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
DXCM,US,Dexcom,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
FANG,US,Diamondback Energy,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
DLR,US,Digital Realty,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
DG,US,Dollar General,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
DLTR,US,Dollar Tree,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
D,US,Dominion Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
DPZ,US,Domino's,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
DASH,US,DoorDash,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
DOV,US,Dover Corporation,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
DOW,US,Dow Inc.,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
DHI,US,D. R. Horton,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
DTE,US,DTE Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
DUK,US,Duke Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
DD,US,DuPont,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ETN,US,Eaton Corporation,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EBAY,US,eBay Inc.,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
ECL,US,Ecolab,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EIX,US,Edison International,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
EW,US,Edwards Lifesciences,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
EA,US,Electronic Arts,Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
ELV,US,Elevance Health,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
EME,US,Emcor,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EMR,US,Emerson Electric,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ETR,US,Entergy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
EOG,US,EOG Resources,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
EPAM,US,EPAM Systems,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
EQT,US,EQT Corporation,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
EFX,US,Equifax,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EQIX,US,Equinix,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
EQR,US,Equity Residential,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
ERIE,US,Erie Indemnity,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ESS,US,Essex Property Trust,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
EL,US,Estée Lauder Companies (The),Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
EG,US,Everest Group,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EVRG,US,Evergy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
ES,US,Eversource Energy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
EXC,US,Exelon,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
EXE,US,Expand Energy,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
EXPE,US,Expedia Group,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
EXPD,US,Expeditors International,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
EXR,US,Extra Space Storage,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
FFIV,US,"F5, Inc.",Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
FDS,US,FactSet,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FICO,US,Fair Isaac,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
FAST,US,Fastenal,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FRT,US,Federal Realty Investment Trust,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
FDX,US,FedEx,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FIS,US,Fidelity National Information Services,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FITB,US,Fifth Third Bancorp,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FSLR,US,First Solar,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
FE,US,FirstEnergy,Utilities,sp500_core,S&P500 constituent,US core | S&P500 constituent
FISV,US,Fiserv,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
F,US,Ford Motor Company,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
FTNT,US,Fortinet,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
FTV,US,Fortive,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FOXA,US,Fox Corporation (Class A),Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
FOX,US,Fox Corporation (Class B),Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
BEN,US,Franklin Resources,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
FCX,US,Freeport-McMoRan,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GRMN,US,Garmin,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
IT,US,Gartner,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
GE,US,GE Aerospace,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GEHC,US,GE HealthCare,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
GEV,US,GE Vernova,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GEN,US,Gen Digital,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
GNRC,US,Generac,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GD,US,General Dynamics,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GIS,US,General Mills,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
GM,US,General Motors,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
GPC,US,Genuine Parts Company,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
GILD,US,Gilead Sciences,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
GPN,US,Global Payments,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GL,US,Globe Life,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
GDDY,US,GoDaddy,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
GS,US,Goldman Sachs,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HAL,US,Halliburton,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
HIG,US,Hartford (The),Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HAS,US,Hasbro,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
HCA,US,HCA Healthcare,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
DOC,US,Healthpeak Properties,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
HSIC,US,Henry Schein,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
HSY,US,Hershey Company (The),Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
HPE,US,Hewlett Packard Enterprise,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
HLT,US,Hilton Worldwide,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
HOLX,US,Hologic,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
HD,US,Home Depot (The),Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
HON,US,Honeywell,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HRL,US,Hormel Foods,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
HST,US,Host Hotels & Resorts,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
HWM,US,Howmet Aerospace,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HPQ,US,HP Inc.,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
HUBB,US,Hubbell Incorporated,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HUM,US,Humana,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
HBAN,US,Huntington Bancshares,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
HII,US,Huntington Ingalls Industries,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
IBM,US,IBM,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
IEX,US,IDEX Corporation,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
IDXX,US,Idexx Laboratories,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
ITW,US,Illinois Tool Works,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
INCY,US,Incyte,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
IR,US,Ingersoll Rand,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
PODD,US,Insulet Corporation,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
INTC,US,Intel,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
IBKR,US,Interactive Brokers,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
ICE,US,Intercontinental Exchange,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
IFF,US,International Flavors & Fragrances,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
IP,US,International Paper,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
INTU,US,Intuit,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
ISRG,US,Intuitive Surgical,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
IVZ,US,Invesco,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
INVH,US,Invitation Homes,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
IQV,US,IQVIA,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
IRM,US,Iron Mountain,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
JBHT,US,J.B. Hunt,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
JBL,US,Jabil,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
JKHY,US,Jack Henry & Associates,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
J,US,Jacobs Solutions,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
JNJ,US,Johnson & Johnson,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
JCI,US,Johnson Controls,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
KVUE,US,Kenvue,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
KDP,US,Keurig Dr Pepper,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
KEY,US,KeyCorp,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
KEYS,US,Keysight Technologies,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
KMB,US,Kimberly-Clark,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
KIM,US,Kimco Realty,Real Estate,sp500_core,S&P500 constituent,US core | S&P500 constituent
KMI,US,Kinder Morgan,Energy,sp500_core,S&P500 constituent,US core | S&P500 constituent
KKR,US,KKR & Co.,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
KLAC,US,KLA Corporation,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
KHC,US,Kraft Heinz,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
KR,US,Kroger,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
LHX,US,L3Harris,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
LH,US,Labcorp,Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
LRCX,US,Lam Research,Information Technology,sp500_core,S&P500 constituent,US core | S&P500 constituent
LW,US,Lamb Weston,Consumer Staples,sp500_core,S&P500 constituent,US core | S&P500 constituent
LVS,US,Las Vegas Sands,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
LDOS,US,Leidos,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
LEN,US,Lennar,Consumer Discretionary,sp500_core,S&P500 constituent,US core | S&P500 constituent
LII,US,Lennox International,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
LLY,US,Lilly (Eli),Health Care,sp500_core,S&P500 constituent,US core | S&P500 constituent
LIN,US,Linde plc,Materials,sp500_core,S&P500 constituent,US core | S&P500 constituent
LYV,US,Live Nation Entertainment,Communication Services,sp500_core,S&P500 constituent,US core | S&P500 constituent
LMT,US,Lockheed Martin,Industrials,sp500_core,S&P500 constituent,US core | S&P500 constituent
L,US,Loews Corporation,Financials,sp500_core,S&P500 constituent,US core | S&P500 constituent
