group_id,group_name,tier,group_rank,ticker,name,sector,market,group_score,base_score,penalty_multiplier,hard_pass,hard_fail_reasons,soft_penalties,reason,margin_of_safety,risk_control,market_norm_margin_of_safety,market_norm_quality,market_norm_growth,market_norm_momentum,market_norm_catalyst,market_norm_risk_control,dcf_quality_gate_status,dcf_quality_gate_score,dcf_comps_crosscheck_status,dcf_quality_penalty_multiplier,note,trace_id
deep_value_recovery,深度价值修复,watch,4,000001.SZ,平安银行,Unknown,A,39.65,47.21,0.9,False,A股 MOS>=23%；A股 催化>=52；A股 风控>=33,质量<45,安全边际:34.3 | 趋势:4.7,20.8,25.7,0.9516666666666667,0.3,0.7516666666666667,0.9483333333333334,0.058333333333333334,0.015,,,,1.0000,A core | CSI300 constituent | weight=0.411% | real-data@2026-03-04 | close=10.81 | target=13.66 | fv_source=target_mean_price | upside=26.3%,000001.SZ:deep_value_recovery:watch
deep_value_recovery,深度价值修复,watch,5,000333.SZ,美的集团,Unknown,A,38.9,46.31,1.0,False,A股 MOS>=23%；A股 催化>=52；A股 风控>=33,,安全边际:34.0 | 质量:5.2,19.1,24.1,0.945,0.43333333333333335,0.455,0.8716666666666667,0.03333333333333333,0.008333333333333333,,,,1.0000,A core | CSI300 constituent | weight=1.506% | real-data@2026-03-04 | close=76.27 | target=94.26 | fv_source=target_mean_price | upside=23.6%,000333.SZ:deep_value_recovery:watch
macro_regime,宏观周期,tactical,1,601688.SS,华泰证券,Unknown,A,65.1,68.53,0.95,True,,MOS<0,催化:25.4 | 趋势:21.2,-9.1,48.9,0.11166666666666666,0.3466666666666667,0.9116666666666666,0.8816666666666667,0.9783333333333334,0.33,,,,1.0000,A core | CSI300 constituent | weight=0.486% | real-data@2026-03-04 | close=20.34 | target=18.64 | fv_source=target_mean_price | upside=-8.4%,601688.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,2,603019.SS,中科曙光,Unknown,A,61.71,68.38,0.9025,True,,成长<45；MOS<0,催化:23.4 | 趋势:21.5,-59.8,71.2,0.041666666666666664,0.09833333333333333,0.3983333333333333,0.895,0.8983333333333333,0.9583333333333334,,,,1.0000,A core | CSI300 constituent | weight=0.525% | real-data@2026-03-04 | close=84.79 | target=53.07 | fv_source=target_mean_price | upside=-37.4%,603019.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,3,601229.SS,上海银行,Unknown,A,57.5,60.53,0.95,True,,MOS<0,催化:26.0 | 趋势:21.6,-77.8,36.0,0.025,0.26166666666666666,0.6783333333333333,0.8983333333333333,0.9983333333333333,0.085,,,,1.0000,A core | CSI300 constituent | weight=0.375% | real-data@2026-03-04 | close=9.76 | target=5.49 | fv_source=target_mean_price | upside=-43.8%,601229.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,4,600276.SS,恒瑞医药,Unknown,A,57.31,64.18,0.893,True,,MOS<0；DCF质量闸门加权,催化:23.2 | 趋势:22.6,-137.5,52.3,0.005,0.06166666666666667,0.45166666666666666,0.9416666666666667,0.8933333333333333,0.675,caution,75.00,unavailable,0.9400,A core | CSI300 constituent | weight=0.982% | real-data@2026-03-04 | close=53.72 | target=53.95 | fv_source=dcf_iv_base | dcf_symbol=SH.600276 | dcf_iv=22.62 | upside=-57.9%,600276.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,5,601288.SS,农业银行,Unknown,A,55.86,58.8,0.95,True,,MOS<0,催化:25.5 | 趋势:21.8,-31.2,43.0,0.058333333333333334,0.27,0.47833333333333333,0.9066666666666666,0.9816666666666667,0.115,,,,1.0000,A core | CSI300 constituent | weight=0.715% | real-data@2026-03-04 | close=6.74 | target=5.14 | fv_source=target_mean_price | upside=-23.8%,601288.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,6,600919.SS,江苏银行,Unknown,A,54.41,57.27,0.95,True,,MOS<0,催化:25.6 | 趋势:21.3,-26.0,36.8,0.06166666666666667,0.205,0.47833333333333333,0.8883333333333333,0.985,0.09166666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.591% | real-data@2026-03-04 | close=10.59 | target=8.41 | fv_source=target_mean_price | upside=-20.6%,600919.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,7,600660.SS,福耀玻璃,Unknown,A,50.46,55.91,0.9025,True,,成长<45；MOS<0,催化:25.0 | 趋势:22.1,-14.1,41.8,0.10166666666666667,0.195,0.30666666666666664,0.9216666666666666,0.9616666666666667,0.10833333333333334,,,,1.0000,A core | CSI300 constituent | weight=0.376% | real-data@2026-03-04 | close=59.37 | target=52.02 | fv_source=target_mean_price | upside=-12.4%,600660.SS:macro_regime:tactical
systematic_quant,系统化量化,core,1,F,Ford Motor Company,Consumer Discretionary,US,74.2,74.2,1.0,True,,,质量:24.0 | 风控:20.0,0.0,54.8,0.5116666666666667,0.9983333333333333,0.785,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=12.34 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,F:systematic_quant:core
systematic_quant,系统化量化,core,2,00147.HK,IB SETTLEMENT,Unknown,HK,73.2,73.2,1.0,True,,,质量:23.9 | 风控:20.2,0.0,48.6,0.4775,0.9975,0.71,0.5,0.5225,0.96,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=0.11 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00147.HK:systematic_quant:core
systematic_quant,系统化量化,core,3,AES,AES Corporation,Utilities,US,72.81,72.81,1.0,True,,,质量:22.8 | 风控:19.2,0.0,54.5,0.5116666666666667,0.9516666666666667,0.8483333333333334,0.5,0.48833333333333334,0.9133333333333333,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=14.22 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,AES:systematic_quant:core
systematic_quant,系统化量化,core,4,601111.SS,中国国航,Unknown,A,72.65,72.65,1.0,True,,,质量:23.6 | 风控:18.7,0.0,54.8,0.48833333333333334,0.9816666666666667,0.8466666666666667,0.5016666666666667,0.5016666666666667,0.8916666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.123% | real-data@2026-03-05 | close=7.64 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601111.SS:systematic_quant:core
systematic_quant,系统化量化,core,5,00081.HK,CH OVS G OCEANS,Unknown,HK,72.43,72.43,1.0,True,,,质量:22.7 | 风控:18.3,0.0,47.9,0.4775,0.9475,0.9625,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.62 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00081.HK:systematic_quant:core
systematic_quant,系统化量化,core,6,KR,Kroger,Consumer Staples,US,72.42,72.42,1.0,True,,,质量:23.2 | 风控:19.7,0.0,54.7,0.5116666666666667,0.965,0.715,0.5,0.48833333333333334,0.9366666666666666,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=71.57 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,KR:systematic_quant:core
systematic_quant,系统化量化,core,7,BXP,"BXP, Inc.",Real Estate,US,72.08,72.08,1.0,True,,,质量:22.4 | 风控:18.5,0.0,54.3,0.5116666666666667,0.935,0.89,0.5,0.48833333333333334,0.88,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=55.47 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BXP:systematic_quant:core
systematic_quant,系统化量化,core,8,GM,General Motors,Consumer Discretionary,US,72.01,72.01,1.0,True,,,质量:23.6 | 风控:18.2,0.0,54.2,0.5116666666666667,0.9816666666666667,0.7883333333333333,0.5,0.48833333333333334,0.8666666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=76.20 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,GM:systematic_quant:core
systematic_quant,系统化量化,core,9,000301.SZ,东方盛虹,Unknown,A,71.99,71.99,1.0,True,,,质量:23.7 | 风控:18.6,0.0,54.7,0.48833333333333334,0.9883333333333333,0.775,0.5016666666666667,0.5016666666666667,0.8833333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.134% | real-data@2026-03-05 | close=13.43 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,000301.SZ:systematic_quant:core
systematic_quant,系统化量化,core,10,00323.HK,MAANSHAN IRON,Unknown,HK,71.5,71.5,1.0,True,,,质量:23.6 | 风控:16.3,0.0,47.6,0.4775,0.9825,0.9875,0.5,0.5225,0.7775,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.88 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00323.HK:systematic_quant:core
systematic_quant,系统化量化,tactical,1,601390.SS,中国中铁,Unknown,A,67.85,67.85,1.0,True,,,质量:22.2 | 风控:15.4,0.0,53.0,0.48833333333333334,0.9233333333333333,0.8383333333333334,0.5016666666666667,0.5016666666666667,0.7333333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.251% | real-data@2026-03-05 | close=5.93 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601390.SS:systematic_quant:tactical
systematic_quant,系统化量化,tactical,2,LYV,Live Nation Entertainment,Communication Services,US,67.63,67.63,1.0,True,,,风控:20.5 | 质量:20.2,0.0,54.9,0.5116666666666667,0.84,0.42333333333333334,0.5,0.48833333333333334,0.9766666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=159.78 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,LYV:systematic_quant:tactical
systematic_quant,系统化量化,tactical,3,00817.HK,CHINA JINMAO,Unknown,HK,67.54,67.54,1.0,True,,,质量:22.3 | 风控:18.3,0.0,47.9,0.4775,0.9275,0.4725,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=1.44 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00817.HK:systematic_quant:tactical
systematic_quant,系统化量化,tactical,4,601186.SS,中国铁建,Unknown,A,67.53,67.53,1.0,True,,,质量:22.6 | 风控:16.4,0.0,53.7,0.48833333333333334,0.9433333333333334,0.6333333333333333,0.5016666666666667,0.5016666666666667,0.7833333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.132% | real-data@2026-03-05 | close=7.20 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601186.SS:systematic_quant:tactical
systematic_quant,系统化量化,tactical,5,BAX,Baxter International,Health Care,US,67.51,67.51,1.0,True,,,质量:23.1 | 风控:16.6,0.0,53.7,0.5116666666666667,0.9616666666666667,0.5166666666666667,0.5,0.48833333333333334,0.7916666666666666,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=18.60 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BAX:systematic_quant:tactical
systematic_quant,系统化量化,tactical,6,601868.SS,中国能建,Unknown,A,67.48,67.48,1.0,True,,,质量:22.4 | 风控:16.3,0.0,53.6,0.48833333333333334,0.9316666666666666,0.67,0.5016666666666667,0.5016666666666667,0.7783333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.128% | real-data@2026-03-05 | close=2.63 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601868.SS:systematic_quant:tactical
systematic_quant,系统化量化,tactical,7,EL,Estée Lauder Companies (The),Consumer Staples,US,67.27,67.27,1.0,True,,,质量:20.0 | 风控:18.8,0.0,54.4,0.5116666666666667,0.835,0.5866666666666667,0.5,0.48833333333333334,0.895,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=95.87 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,EL:systematic_quant:tactical
systematic_quant,系统化量化,tactical,8,DE,Deere & Company,Industrials,US,66.8,66.8,1.0,True,,,质量:18.8 | 风控:18.8,0.0,54.4,0.5116666666666667,0.785,0.6683333333333333,0.5,0.48833333333333334,0.895,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=590.69 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,DE:systematic_quant:tactical
systematic_quant,系统化量化,tactical,9,601618.SS,中国中冶,Unknown,A,66.77,66.77,1.0,True,,,质量:22.0 | 风控:13.3,0.0,51.7,0.48833333333333334,0.9183333333333333,0.965,0.5016666666666667,0.5016666666666667,0.6333333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.089% | real-data@2026-03-05 | close=3.12 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601618.SS:systematic_quant:tactical
systematic_quant,系统化量化,tactical,10,LW,Lamb Weston,Consumer Staples,US,66.77,66.77,1.0,True,,,质量:18.8 | 风控:18.5,0.0,54.3,0.5116666666666667,0.7816666666666666,0.7083333333333334,0.5,0.48833333333333334,0.88,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=45.65 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,LW:systematic_quant:tactical
event_driven_activist,事件驱动激进,core,1,688981.SS,中芯国际,Unknown,A,68.27,71.87,0.95,True,,MOS<5%,催化:31.1 | 风控:16.2,-25.2,57.8,0.065,0.7916666666666666,0.19833333333333333,0.865,0.9133333333333333,0.9,,,,1.0000,A core | CSI300 constituent | weight=0.894% | real-data@2026-03-04 | close=106.90 | target=85.38 | fv_source=target_mean_price | upside=-20.1%,688981.SS:event_driven_activist:core
event_driven_activist,事件驱动激进,tactical,1,601688.SS,华泰证券,Unknown,A,57.03,63.19,0.9025,True,,MOS<5%；质量<50,催化:33.3 | 趋势:9.7,-9.1,48.9,0.11166666666666666,0.3466666666666667,0.9116666666666666,0.8816666666666667,0.9783333333333334,0.33,,,,1.0000,A core | CSI300 constituent | weight=0.486% | real-data@2026-03-04 | close=20.34 | target=18.64 | fv_source=target_mean_price | upside=-8.4%,601688.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,2,XOM,ExxonMobil,Energy,US,53.24,58.99,0.9025,True,,MOS<5%；DCF质量闸门加权,催化:33.3 | 质量:11.1,-7.7,49.4,0.028333333333333332,0.6916666666666667,0.87,0.5,0.9783333333333334,0.10166666666666667,ok,100.00,warn,0.9500,US core | S&P500 constituent | real-data@2026-03-05 | close=150.76 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=US.XOM | dcf_iv=139.99 | upside=-7.1%,XOM:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,3,601229.SS,上海银行,Unknown,A,49.9,55.29,0.9025,True,,MOS<5%；质量<50,催化:33.9 | 趋势:9.9,-77.8,36.0,0.025,0.26166666666666666,0.6783333333333333,0.8983333333333333,0.9983333333333333,0.085,,,,1.0000,A core | CSI300 constituent | weight=0.375% | real-data@2026-03-04 | close=9.76 | target=5.49 | fv_source=target_mean_price | upside=-43.8%,601229.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,4,601288.SS,农业银行,Unknown,A,49.03,54.33,0.9025,True,,MOS<5%；质量<50,催化:33.4 | 趋势:10.0,-31.2,43.0,0.058333333333333334,0.27,0.47833333333333333,0.9066666666666666,0.9816666666666667,0.115,,,,1.0000,A core | CSI300 constituent | weight=0.715% | real-data@2026-03-04 | close=6.74 | target=5.14 | fv_source=target_mean_price | upside=-23.8%,601288.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,5,300750.SZ,宁德时代,Unknown,A,48.58,56.66,0.8574,True,,MOS<5%；质量<50；DCF质量闸门加权,催化:30.9 | 风控:15.0,-4.6,54.2,0.115,0.35833333333333334,0.275,0.125,0.9083333333333333,0.8316666666666667,ok,100.00,warn,0.9500,A core | CSI300 constituent | weight=3.518% | real-data@2026-03-04 | close=350.25 | target=488.53 | fv_source=dcf_iv_base | dcf_symbol=SZ.300750 | dcf_iv=335.00 | upside=-4.4%,300750.SZ:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,6,600919.SS,江苏银行,Unknown,A,47.67,52.82,0.9025,True,,MOS<5%；质量<50,催化:33.5 | 趋势:9.8,-26.0,36.8,0.06166666666666667,0.205,0.47833333333333333,0.8883333333333333,0.985,0.09166666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.591% | real-data@2026-03-04 | close=10.59 | target=8.41 | fv_source=target_mean_price | upside=-20.6%,600919.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,7,BRK.B,Berkshire Hathaway,Financials,US,47.54,55.45,0.8574,True,,MOS<5%；质量<50；DCF质量闸门加权,催化:33.1 | 质量:8.1,-6.2,49.4,0.03166666666666667,0.5066666666666667,0.8066666666666666,0.5,0.975,0.10166666666666667,ok,100.00,warn,0.9500,US core | S&P500 constituent | real-data@2026-03-05 | close=500.40 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=US.BRK-B | dcf_iv=471.41 | upside=-5.8%,BRK.B:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,8,600660.SS,福耀玻璃,Unknown,A,46.64,51.68,0.9025,True,,MOS<5%；质量<50,催化:32.7 | 趋势:10.1,-14.1,41.8,0.10166666666666667,0.195,0.30666666666666664,0.9216666666666666,0.9616666666666667,0.10833333333333334,,,,1.0000,A core | CSI300 constituent | weight=0.376% | real-data@2026-03-04 | close=59.37 | target=52.02 | fv_source=target_mean_price | upside=-12.4%,600660.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,9,600150.SS,中国船舶,Unknown,A,46.57,49.02,0.95,True,,MOS<5%,催化:30.8 | 质量:13.0,-12.3,37.6,0.105,0.8116666666666666,0.10833333333333334,0.115,0.905,0.09833333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.663% | real-data@2026-03-04 | close=38.76 | target=34.53 | fv_source=target_mean_price | upside=-10.9%,600150.SS:event_driven_activist:tactical
event_driven_activist,事件驱动激进,tactical,10,AAPL,Apple,Technology,US,46.08,54.31,0.8484,True,,MOS<5%；质量<50；DCF质量闸门加权,催化:32.9 | 风控:11.8,-33.2,52.8,0.025,0.12333333333333334,0.22166666666666668,0.5,0.9683333333333334,0.6566666666666666,caution,75.00,unavailable,0.9400,US core | S&P500 constituent | real-data@2026-03-05 | close=260.29 | target=292.15 | fv_source=dcf_iv_base | dcf_symbol=US.AAPL | dcf_iv=195.34 | upside=-25.0%,AAPL:event_driven_activist:tactical
credit_cycle,信用周期,watch,1,600000.SS,浦发银行,Unknown,A,66.34,80.91,1.0,False,A股 MOS>=7%,,安全边际:19.4 | 趋势:18.7,5.5,57.8,0.8816666666666667,0.6183333333333333,0.08833333333333333,0.9816666666666667,0.8816666666666667,0.9,,,,1.0000,A core | CSI300 constituent | weight=0.504% | real-data@2026-03-04 | close=9.78 | target=10.35 | fv_source=target_mean_price | upside=5.9%,600000.SS:credit_cycle:watch
credit_cycle,信用周期,watch,2,F,Ford Motor Company,Consumer Discretionary,US,54.86,66.9,1.0,False,美股 MOS>=4%,,风控:18.1 | 质量:12.0,0.0,54.8,0.5116666666666667,0.9983333333333333,0.785,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=12.34 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,F:credit_cycle:watch
credit_cycle,信用周期,watch,3,AES,AES Corporation,Utilities,US,54.19,66.08,1.0,False,美股 MOS>=4%,,风控:17.4 | 质量:11.4,0.0,54.5,0.5116666666666667,0.9516666666666667,0.8483333333333334,0.5,0.48833333333333334,0.9133333333333333,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=14.22 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,AES:credit_cycle:watch
credit_cycle,信用周期,watch,4,KR,Kroger,Consumer Staples,US,53.81,65.62,1.0,False,美股 MOS>=4%,,风控:17.8 | 质量:11.6,0.0,54.7,0.5116666666666667,0.965,0.715,0.5,0.48833333333333334,0.9366666666666666,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=71.57 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,KR:credit_cycle:watch
credit_cycle,信用周期,watch,5,BXP,"BXP, Inc.",Real Estate,US,53.78,65.58,1.0,False,美股 MOS>=4%,,风控:16.7 | 安全边际:11.3,0.0,54.3,0.5116666666666667,0.935,0.89,0.5,0.48833333333333334,0.88,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=55.47 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BXP:credit_cycle:watch
credit_cycle,信用周期,watch,6,601166.SS,兴业银行,Unknown,A,53.66,65.44,1.0,False,A股 MOS>=7%；A股 风控>=47,,安全边际:19.1 | 趋势:18.7,2.7,44.2,0.8683333333333333,0.53,0.185,0.985,0.8733333333333333,0.12166666666666667,,,,1.0000,A core | CSI300 constituent | weight=1.206% | real-data@2026-03-04 | close=18.47 | target=18.99 | fv_source=target_mean_price | upside=2.8%,601166.SS:credit_cycle:watch
credit_cycle,信用周期,watch,7,GM,General Motors,Consumer Discretionary,US,53.36,65.08,1.0,False,美股 MOS>=4%,,风控:16.5 | 质量:11.8,0.0,54.2,0.5116666666666667,0.9816666666666667,0.7883333333333333,0.5,0.48833333333333334,0.8666666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=76.20 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,GM:credit_cycle:watch
credit_cycle,信用周期,watch,8,COR,Cencora,Health Care,US,51.96,63.36,1.0,False,美股 MOS>=4%,,风控:18.1 | 安全边际:11.3,0.0,54.8,0.5116666666666667,0.8916666666666667,0.5033333333333333,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=359.28 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,COR:credit_cycle:watch
credit_cycle,信用周期,watch,9,HD,Home Depot (The),Consumer Discretionary,US,51.74,63.1,1.0,False,美股 MOS>=4%,,风控:18.1 | 安全边际:11.3,0.0,54.8,0.5116666666666667,0.5883333333333334,0.925,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=361.68 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,HD:credit_cycle:watch
credit_cycle,信用周期,watch,10,BLDR,Builders FirstSource,Industrials,US,51.48,62.78,1.0,False,美股 MOS>=4%,,风控:13.3 | 安全边际:11.3,0.0,53.1,0.5116666666666667,0.9116666666666666,0.9983333333333333,0.5,0.48833333333333334,0.7016666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=95.51 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BLDR:credit_cycle:watch
